3.1415, 10000000, 1, 6.20412
3.14141, 10000000, 1, 6.16986
3.14158, 10000000, 1, 6.13329
3.14198, 10000000, 1, 6.13276
3.14128, 10000000, 1, 6.13275
3.14171, 10000000, 1, 6.13296
3.1413, 10000000, 1, 6.13303
3.14095, 10000000, 1, 6.14843
3.14249, 10000000, 1, 6.13311
3.14146, 10000000, 1, 6.13323
3.14215, 10000000, 2, 3.14662
3.14142, 10000000, 2, 3.11477
3.1407, 10000000, 2, 3.11281
3.14227, 10000000, 2, 3.1049
3.14168, 10000000, 2, 3.10461
3.14199, 10000000, 2, 3.1052
3.14151, 10000000, 2, 3.10439
3.142, 10000000, 2, 3.10028
3.14121, 10000000, 2, 3.07686
3.14173, 10000000, 2, 3.07674
3.14203, 10000000, 3, 2.05136
3.141, 10000000, 3, 2.05125
3.14209, 10000000, 3, 2.0512
3.14112, 10000000, 3, 2.05148
3.14154, 10000000, 3, 2.05126
3.14268, 10000000, 3, 2.05115
3.1415, 10000000, 3, 2.05145
3.14098, 10000000, 3, 2.08689
3.14221, 10000000, 3, 2.08304
3.14255, 10000000, 3, 2.07791
3.14188, 10000000, 4, 1.53964
3.14117, 10000000, 4, 1.53854
3.14116, 10000000, 4, 1.53862
3.14146, 10000000, 4, 1.53881
3.14137, 10000000, 4, 1.5386
3.1422, 10000000, 4, 1.53917
3.14148, 10000000, 4, 1.53837
3.14127, 10000000, 4, 1.5392
3.14187, 10000000, 4, 1.53811
3.14176, 10000000, 4, 1.53956
3.14161, 10000000, 5, 1.26866
3.14195, 10000000, 5, 1.26889
3.14124, 10000000, 5, 1.26936
3.14201, 10000000, 5, 1.26884
3.14218, 10000000, 5, 1.26843
3.14131, 10000000, 5, 1.26905
3.14191, 10000000, 5, 1.29574
3.14139, 10000000, 5, 1.26843
3.14145, 10000000, 5, 1.26865
3.14049, 10000000, 5, 1.2693
3.14223, 10000000, 6, 1.06202
3.14243, 10000000, 6, 1.05799
3.14259, 10000000, 6, 1.05794
3.14139, 10000000, 6, 1.05755
3.14114, 10000000, 6, 1.05785
3.14085, 10000000, 6, 1.05782
3.14149, 10000000, 6, 1.0579
3.14097, 10000000, 6, 1.05786
3.14227, 10000000, 6, 1.05784
3.14242, 10000000, 6, 1.05784
3.14149, 10000000, 7, 0.907448
3.14087, 10000000, 7, 0.907065
3.14107, 10000000, 7, 0.906937
3.14157, 10000000, 7, 0.906911
3.14161, 10000000, 7, 0.906932
3.14197, 10000000, 7, 0.906689
3.14105, 10000000, 7, 0.906963
3.1421, 10000000, 7, 0.906823
3.14212, 10000000, 7, 0.906663
3.14089, 10000000, 7, 0.906861
3.14119, 10000000, 8, 0.794044
3.14284, 10000000, 8, 0.793903
3.14084, 10000000, 8, 0.793915
3.14139, 10000000, 8, 0.793246
3.14209, 10000000, 8, 0.793222
3.14192, 10000000, 8, 0.793831
3.14128, 10000000, 8, 0.793892
3.14155, 10000000, 8, 0.79354
3.14147, 10000000, 8, 0.794188
3.14203, 10000000, 8, 0.793323
3.14135, 10000000, 9, 0.728555
3.1422, 10000000, 9, 0.728266
3.14099, 10000000, 9, 0.727501
3.14228, 10000000, 9, 0.727606
3.14178, 10000000, 9, 0.728379
3.14094, 10000000, 9, 0.728159
3.14104, 10000000, 9, 0.727512
3.14167, 10000000, 9, 0.727831
3.14027, 10000000, 9, 0.728261
3.142, 10000000, 9, 0.727813
3.14139, 10000000, 10, 0.654752
3.14263, 10000000, 10, 0.655843
3.14201, 10000000, 10, 0.655116
3.14144, 10000000, 10, 0.654824
3.14162, 10000000, 10, 0.655709
3.14201, 10000000, 10, 0.654936
3.14089, 10000000, 10, 0.654867
3.14123, 10000000, 10, 0.655708
3.14143, 10000000, 10, 0.654833
3.14159, 10000000, 10, 0.655109
3.14138, 10000000, 11, 0.596488
3.14109, 10000000, 11, 0.595301
3.1416, 10000000, 11, 0.596203
3.14174, 10000000, 11, 0.595728
3.14184, 10000000, 11, 0.595524
3.14104, 10000000, 11, 0.59637
3.14117, 10000000, 11, 0.595169
3.14142, 10000000, 11, 0.5963
3.14213, 10000000, 11, 0.596621
3.14165, 10000000, 11, 0.595462
3.14172, 10000000, 12, 0.546676
3.14217, 10000000, 12, 0.54571
3.14246, 10000000, 12, 0.546908
3.142, 10000000, 12, 0.545466
3.14042, 10000000, 12, 0.546615
3.14145, 10000000, 12, 0.546685
3.14074, 10000000, 12, 0.546392
3.14155, 10000000, 12, 0.546669
3.14118, 10000000, 12, 0.546032
3.14136, 10000000, 12, 0.546358
3.14196, 10000000, 13, 0.520471
3.14155, 10000000, 13, 0.538651
3.14175, 10000000, 13, 0.520225
3.14235, 10000000, 13, 0.521475
3.14065, 10000000, 13, 0.520104
3.14196, 10000000, 13, 0.521288
3.14059, 10000000, 13, 0.520223
3.14167, 10000000, 13, 0.521187
3.14118, 10000000, 13, 0.520357
3.14106, 10000000, 13, 0.521018
3.1411, 10000000, 14, 0.483447
3.14171, 10000000, 14, 0.484035
3.14174, 10000000, 14, 0.483279
3.14127, 10000000, 14, 0.484128
3.14229, 10000000, 14, 0.483066
3.14111, 10000000, 14, 0.484139
3.14129, 10000000, 14, 0.483007
3.14197, 10000000, 14, 0.484264
3.14109, 10000000, 14, 0.482889
3.14191, 10000000, 14, 0.484434
3.14183, 10000000, 15, 0.450874
3.14126, 10000000, 15, 0.45186
3.14116, 10000000, 15, 0.451058
3.14231, 10000000, 15, 0.451585
3.14203, 10000000, 15, 0.451444
3.14104, 10000000, 15, 0.451288
3.14182, 10000000, 15, 0.451611
3.1415, 10000000, 15, 0.451046
3.14159, 10000000, 15, 0.452057
3.14112, 10000000, 15, 0.45076
3.14149, 10000000, 16, 0.423954
3.14154, 10000000, 16, 0.428803
3.14122, 10000000, 16, 0.423348
3.14134, 10000000, 16, 0.423656
3.14201, 10000000, 16, 0.423103
3.14138, 10000000, 16, 0.423658
3.1414, 10000000, 16, 0.422511
3.14172, 10000000, 16, 0.423717
3.14152, 10000000, 16, 0.422904
3.1415, 10000000, 16, 0.423333
3.14152, 1000000000, 1, 614.801
3.1415, 1000000000, 1, 614.784
3.14164, 1000000000, 1, 614.737
3.14161, 1000000000, 1, 614.728
3.14161, 1000000000, 1, 614.73
3.14155, 1000000000, 1, 614.742
3.14154, 1000000000, 1, 614.727
3.14165, 1000000000, 1, 614.73
3.14144, 1000000000, 1, 614.72
3.14162, 1000000000, 1, 614.719
3.14161, 1000000000, 2, 307.595
3.14162, 1000000000, 2, 307.603
3.14151, 1000000000, 2, 307.607
3.14167, 1000000000, 2, 307.611
3.14153, 1000000000, 2, 307.604
3.14153, 1000000000, 2, 307.603
3.14162, 1000000000, 2, 307.599
3.14155, 1000000000, 2, 307.601
3.14153, 1000000000, 2, 307.613
3.14159, 1000000000, 2, 307.607
3.14164, 1000000000, 3, 205.091
3.14165, 1000000000, 3, 205.097
3.14163, 1000000000, 3, 205.125
3.14153, 1000000000, 3, 205.095
3.14164, 1000000000, 3, 205.097
3.14161, 1000000000, 3, 205.106
3.14156, 1000000000, 3, 205.111
3.14158, 1000000000, 3, 205.128
3.14165, 1000000000, 3, 205.16
3.14161, 1000000000, 3, 205.102
3.14154, 1000000000, 4, 153.871
3.14166, 1000000000, 4, 153.876
3.14155, 1000000000, 4, 153.875
3.14163, 1000000000, 4, 153.876
3.14167, 1000000000, 4, 153.879
3.1416, 1000000000, 4, 153.877
3.14165, 1000000000, 4, 153.885
3.1415, 1000000000, 4, 153.885
3.14158, 1000000000, 4, 153.88
3.14153, 1000000000, 4, 153.877
3.1417, 1000000000, 5, 126.909
3.14167, 1000000000, 5, 126.898
3.14156, 1000000000, 5, 126.898
3.14162, 1000000000, 5, 126.897
3.14163, 1000000000, 5, 126.899
3.14168, 1000000000, 5, 126.899
3.14161, 1000000000, 5, 126.898
3.14148, 1000000000, 5, 126.9
3.14156, 1000000000, 5, 126.9
3.14161, 1000000000, 5, 126.897
3.1416, 1000000000, 6, 105.808
3.14151, 1000000000, 6, 105.797
3.14163, 1000000000, 6, 105.789
3.14152, 1000000000, 6, 105.795
3.14154, 1000000000, 6, 105.791
3.14164, 1000000000, 6, 105.79
3.14158, 1000000000, 6, 105.79
3.14148, 1000000000, 6, 105.79
3.14169, 1000000000, 6, 105.793
3.14167, 1000000000, 6, 105.79
3.14158, 1000000000, 7, 90.6792
3.14162, 1000000000, 7, 90.6801
3.14155, 1000000000, 7, 90.8199
3.14154, 1000000000, 7, 90.8854
3.14157, 1000000000, 7, 90.7515
3.14156, 1000000000, 7, 90.7344
3.14166, 1000000000, 7, 90.9241
3.14165, 1000000000, 7, 90.7369
3.14161, 1000000000, 7, 90.7334
3.14157, 1000000000, 7, 90.7577
3.14157, 1000000000, 8, 79.4414
3.1417, 1000000000, 8, 79.4726
3.14153, 1000000000, 8, 79.4105
3.14151, 1000000000, 8, 79.3977
3.1416, 1000000000, 8, 79.3764
3.14166, 1000000000, 8, 79.3742
3.14158, 1000000000, 8, 79.3746
3.14165, 1000000000, 8, 79.3741
3.14162, 1000000000, 8, 79.4023
3.14165, 1000000000, 8, 79.4045
3.14164, 1000000000, 9, 72.8065
3.14161, 1000000000, 9, 72.8054
3.14163, 1000000000, 9, 72.8088
3.14171, 1000000000, 9, 72.8056
3.14156, 1000000000, 9, 72.8069
3.14154, 1000000000, 9, 72.8034
3.14159, 1000000000, 9, 72.8063
3.14164, 1000000000, 9, 72.8092
3.14153, 1000000000, 9, 72.8055
3.14156, 1000000000, 9, 72.8085
3.14156, 1000000000, 10, 65.5514
3.1416, 1000000000, 10, 65.5194
3.1416, 1000000000, 10, 65.5383
3.14159, 1000000000, 10, 65.5353
3.14162, 1000000000, 10, 65.5361
3.14165, 1000000000, 10, 65.5314
3.14154, 1000000000, 10, 65.5339
3.14157, 1000000000, 10, 65.5347
3.14166, 1000000000, 10, 65.5312
3.14163, 1000000000, 10, 65.5379
3.14163, 1000000000, 11, 59.5922
3.14155, 1000000000, 11, 59.5861
3.1416, 1000000000, 11, 59.5836
3.14158, 1000000000, 11, 59.5838
3.14163, 1000000000, 11, 59.5917
3.14151, 1000000000, 11, 59.5923
3.14162, 1000000000, 11, 59.5856
3.14163, 1000000000, 11, 59.6007
3.14158, 1000000000, 11, 59.5859
3.14156, 1000000000, 11, 59.5849
3.14148, 1000000000, 12, 54.6222
3.14173, 1000000000, 12, 54.6255
3.14155, 1000000000, 12, 54.6261
3.14157, 1000000000, 12, 54.6247
3.1417, 1000000000, 12, 54.6255
3.14163, 1000000000, 12, 54.6221
3.1416, 1000000000, 12, 54.6351
3.14157, 1000000000, 12, 54.6515
3.1416, 1000000000, 12, 54.6338
3.14151, 1000000000, 12, 54.6206
3.1416, 1000000000, 13, 52.0855
3.14161, 1000000000, 13, 52.0843
3.14158, 1000000000, 13, 52.0855
3.14163, 1000000000, 13, 52.0865
3.14157, 1000000000, 13, 52.0863
3.14158, 1000000000, 13, 52.0852
3.14153, 1000000000, 13, 52.0853
3.14157, 1000000000, 13, 52.0865
3.14162, 1000000000, 13, 52.086
3.14165, 1000000000, 13, 52.0855
3.14156, 1000000000, 14, 48.4049
3.14174, 1000000000, 14, 48.3768
3.14162, 1000000000, 14, 48.3678
3.14156, 1000000000, 14, 48.3676
3.14159, 1000000000, 14, 48.3682
3.14163, 1000000000, 14, 48.367
3.14164, 1000000000, 14, 48.3597
3.14159, 1000000000, 14, 48.3686
3.1416, 1000000000, 14, 48.3674
3.1416, 1000000000, 14, 48.367
3.14157, 1000000000, 15, 45.144
3.14163, 1000000000, 15, 45.1445
3.14161, 1000000000, 15, 45.1444
3.14173, 1000000000, 15, 45.1439
3.14166, 1000000000, 15, 45.144
3.14165, 1000000000, 15, 45.1444
3.14157, 1000000000, 15, 45.1434
3.14161, 1000000000, 15, 45.1444
3.14162, 1000000000, 15, 45.1428
3.14161, 1000000000, 15, 45.1439
3.14154, 1000000000, 16, 42.3204
3.14162, 1000000000, 16, 42.3221
3.1416, 1000000000, 16, 42.3206
3.14157, 1000000000, 16, 42.3224
3.14166, 1000000000, 16, 42.3224
3.1417, 1000000000, 16, 42.322
3.14158, 1000000000, 16, 42.3207
3.14158, 1000000000, 16, 42.3229
3.14156, 1000000000, 16, 42.3215
3.14159, 1000000000, 16, 42.3213
